"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"6120","GO:0017136",0.587896296875525,0.639827442912891,4,15,"NAD-dependent histone deacetylase activity","MF",1
"18861","GO:1901566",0.587919284187874,0.435412008081074,437,1554,"organonitrogen compound biosynthetic process","BP",1
"7039","GO:0030122",0.588062962291922,0.678112623710804,3,10,"AP-2 adaptor complex","CC",1
"5747","GO:0016417",0.588064490534444,0.568119625635237,9,31,"S-acyltransferase activity","MF",1
"16789","GO:0086013",0.588074582964831,0.603686714597874,6,20,"membrane repolarization during cardiac muscle cell action potential","BP",1
"16655","GO:0072578",0.588178871731176,0.68396795404751,3,9,"neurotransmitter-gated ion channel clustering","BP",1
"5731","GO:0016363",0.588204598382089,0.496656364574664,31,104,"nuclear matrix","CC",1
"20628","GO:1905394",0.588380187904249,0.736973210228818,2,6,"retromer complex binding","MF",1
"10880","GO:0043096",0.58839790745896,0.836825215276932,1,3,"purine nucleobase salvage","BP",1
"18147","GO:0106029",0.588790991118341,0.836554386325321,1,3,"tRNA pseudouridine synthase activity","MF",1
"9896","GO:0035964",0.588878120350508,0.736538103609559,2,6,"COPI-coated vesicle budding","BP",1
"12717","GO:0048200",0.588878120350508,0.736538103609559,2,6,"Golgi transport vesicle coating","BP",1
"12719","GO:0048205",0.588878120350508,0.736538103609559,2,6,"COPI coating of Golgi vesicle","BP",1
"11406","GO:0044327",0.588995603838853,0.677226349393804,3,10,"dendritic spine head","CC",1
"11434","GO:0044375",0.589015300317623,0.836399689602046,1,3,"regulation of peroxisome size","BP",1
"8012","GO:0032045",0.589057278923314,0.645032842614506,4,13,"guanyl-nucleotide exchange factor complex","CC",1
"7289","GO:0030552",0.589082264153756,0.622148541326853,5,16,"cAMP binding","MF",1
"3601","GO:0007216",0.589261768034921,0.73620253543849,2,6,"G protein-coupled glutamate receptor signaling pathway","BP",1
"16653","GO:0072576",0.589452695116956,0.600399272696374,6,21,"liver morphogenesis","BP",1
"3265","GO:0006664",0.589506366121384,0.49895417688704,28,98,"glycolipid metabolic process","BP",1
"9214","GO:0034462",0.589520703430632,0.836050731675132,1,3,"small-subunit processome assembly","BP",1
"13210","GO:0050773",0.589705767398323,0.485246585019926,40,132,"regulation of dendrite development","BP",1
"612","GO:0001786",0.589749009534209,0.541517088971032,13,43,"phosphatidylserine binding","MF",1
"11173","GO:0043570",0.589777470096721,0.735751013802951,2,6,"maintenance of DNA repeat elements","BP",1
"12160","GO:0046328",0.589804692994528,0.476828240330694,50,170,"regulation of JNK cascade","BP",1
"13682","GO:0051580",0.58983963238465,0.640803951893344,4,14,"regulation of neurotransmitter uptake","BP",1
"4654","GO:0010453",0.589983740739783,0.601764905442213,6,20,"regulation of cell fate commitment","BP",1
"7196","GO:0030331",0.59003832756322,0.55205406467637,11,37,"estrogen receptor binding","MF",1
"17161","GO:0090649",0.59019495162955,0.676084483364505,3,10,"response to oxygen-glucose deprivation","BP",1
"9499","GO:0035261",0.590314433517691,0.870475643818402,1,2,"external genitalia morphogenesis","BP",1
"836","GO:0002091",0.590329629937394,0.643786592533586,4,13,"negative regulation of receptor internalization","BP",1
"20052","GO:1904251",0.59033120257619,0.643785050649599,4,13,"regulation of bile acid metabolic process","BP",1
"1566","GO:0003682",0.590620321633782,0.448023949835901,152,509,"chromatin binding","MF",1
"11892","GO:0045743",0.590690961349744,0.734949944688956,2,6,"positive regulation of fibroblast growth factor receptor signaling pathway","BP",1
"21318","GO:2000196",0.590714493139917,0.835224255979454,1,3,"positive regulation of female gonad development","BP",1
"556","GO:0001706",0.590889955838449,0.535778685690033,14,46,"endoderm formation","BP",1
"21902","GO:2001286",0.591107553448732,0.734584084659341,2,6,"regulation of caveolin-mediated endocytosis","BP",1
"15390","GO:0070252",0.591191515318984,0.501423908578058,26,87,"actin-mediated cell contraction","BP",1
"6651","GO:0021517",0.591319719365869,0.574823165542218,8,27,"ventral spinal cord development","BP",1
"9052","GO:0034162",0.591332453439017,0.587076086778679,7,23,"toll-like receptor 9 signaling pathway","BP",1
"9164","GO:0034384",0.591697880349775,0.666235854036762,3,12,"high-density lipoprotein particle clearance","BP",1
"12764","GO:0048289",0.591794917205671,0.73397969007142,2,6,"isotype switching to IgE isotypes","BP",1
"12767","GO:0048293",0.591794917205671,0.73397969007142,2,6,"regulation of isotype switching to IgE isotypes","BP",1
"13175","GO:0050693",0.591936062796969,0.733855467932081,2,6,"LBD domain binding","MF",1
"8628","GO:0033004",0.592026258277844,0.674336277878056,3,10,"negative regulation of mast cell activation","BP",1
"13894","GO:0051972",0.59207334312028,0.537862863198383,13,45,"regulation of telomerase activity","BP",1
"314","GO:0000820",0.592112681929935,0.733699970929174,2,6,"regulation of glutamine family amino acid metabolic process","BP",1
"6620","GO:0019959",0.592144760807714,0.83422994579482,1,3,"interleukin-8 binding","MF",1
"12956","GO:0048730",0.592150170462445,0.599578572799112,6,20,"epidermis morphogenesis","BP",1
"6822","GO:0021861",0.592192451336379,0.724265150780255,2,7,"forebrain radial glial cell differentiation","BP",1
"1133","GO:0002606",0.592195925843822,0.724262015845233,2,7,"positive regulation of dendritic cell antigen processing and presentation","BP",1
"3836","GO:0008138",0.592211750358279,0.54902837918709,11,38,"protein tyrosine/serine/threonine phosphatase activity","MF",1
"3142","GO:0006520",0.592236938191535,0.457253910415982,89,319,"cellular amino acid metabolic process","BP",1
"1029","GO:0002429",0.5924597423481,0.452094041287703,109,402,"immune response-activating cell surface receptor signaling pathway","BP",1
"1227","GO:0002757",0.5924597423481,0.452094041287703,109,402,"immune response-activating signal transduction","BP",1
"11915","GO:0045787",0.592516551992723,0.4556140973582,96,328,"positive regulation of cell cycle","BP",1
"1100","GO:0002541",0.592746346623667,0.833810382511672,1,3,"activation of plasma proteins involved in acute inflammatory response","BP",1
"11886","GO:0045737",0.59275851113161,0.572114110799772,8,28,"positive regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1
"3400","GO:0006879",0.592855070025651,0.517342021150769,18,63,"cellular iron ion homeostasis","BP",1
"19854","GO:1903828",0.59293944994774,0.492588353226327,30,104,"negative regulation of cellular protein localization","BP",1
"6633","GO:0020003",0.59303663139028,0.83360764377795,1,3,"symbiont-containing vacuole","CC",1
"18007","GO:0099622",0.593129074010655,0.564019513545676,9,30,"cardiac muscle cell membrane repolarization","BP",1
"7156","GO:0030283",0.593162600388372,0.723388905961683,2,7,"testosterone dehydrogenase [NAD(P)] activity","MF",1
"1141","GO:0002636",0.593247056900034,0.833460563365158,1,3,"positive regulation of germinal center formation","BP",1
"2774","GO:0005916",0.593333564809274,0.673084832224088,3,10,"fascia adherens","CC",1
"19605","GO:1903348",0.593426272936328,0.732541566319258,2,6,"positive regulation of bicellular tight junction assembly","BP",1
"9882","GO:0035928",0.593434546322729,0.833329432000513,1,3,"rRNA import into mitochondrion","BP",1
"1429","GO:0003183",0.593547321941179,0.678902723543537,3,9,"mitral valve morphogenesis","BP",1
"1612","GO:0003839",0.593566167436273,0.833237328830931,1,3,"gamma-glutamylcyclotransferase activity","MF",1
"4380","GO:0009262",0.593569994095518,0.560566810193904,9,33,"deoxyribonucleotide metabolic process","BP",1
"940","GO:0002283",0.593842873969205,0.447294469145255,130,462,"neutrophil activation involved in immune response","BP",1
"16591","GO:0072425",0.593945736359087,0.640231347485521,4,13,"signal transduction involved in G2 DNA damage checkpoint","BP",1
"512","GO:0001635",0.593988572934512,0.832941487233773,1,3,"calcitonin gene-related peptide receptor activity","MF",1
"18232","GO:0110165",0.593997998463234,0.441512149361301,4063,13910,"cellular anatomical entity","CC",1
"5779","GO:0016476",0.594047049761512,0.832900500453866,1,3,"regulation of embryonic cell shape","BP",1
"15098","GO:0061734",0.594144781891271,0.731906515689027,2,6,"parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization","BP",1
"13854","GO:0051923",0.594171680722885,0.636524123651019,4,14,"sulfation","BP",1
"12061","GO:0046061",0.59419890840956,0.832794026334163,1,3,"dATP catabolic process","BP",1
"13024","GO:0048873",0.59429382459397,0.582462748852535,7,24,"homeostasis of number of cells within a tissue","BP",1
"16679","GO:0072665",0.594305918028178,0.516586548740158,18,61,"protein localization to vacuole","BP",1
"19344","GO:1902808",0.594339603071286,0.540499337911066,12,42,"positive regulation of cell cycle G1/S phase transition","BP",1
"10546","GO:0042406",0.594424020462345,0.731659439473624,2,6,"extrinsic component of endoplasmic reticulum membrane","CC",1
"8235","GO:0032414",0.594498568202123,0.499291588682141,25,86,"positive regulation of ion transmembrane transporter activity","BP",1
"1047","GO:0002448",0.594519208990818,0.540986991552012,12,41,"mast cell mediated immunity","BP",1
"19042","GO:1902035",0.59460037191738,0.731503321281836,2,6,"positive regulation of hematopoietic stem cell proliferation","BP",1
"17731","GO:0098842",0.59474627549153,0.832409820745643,1,3,"postsynaptic early endosome","CC",1
"13895","GO:0051973",0.594751023016632,0.552856233615529,10,35,"positive regulation of telomerase activity","BP",1
"11419","GO:0044341",0.595024280100064,0.731127799821668,2,6,"sodium-dependent phosphate transport","BP",1
"17783","GO:0098915",0.595084673923586,0.63910748253738,4,13,"membrane repolarization during ventricular cardiac muscle cell action potential","BP",1
"10430","GO:0042149",0.595088097571588,0.530855514218311,14,47,"cellular response to glucose starvation","BP",1
"13547","GO:0051301",0.59517477601279,0.442304852491348,160,545,"cell division","BP",1
"14960","GO:0061437",0.595246629544991,0.583092640926549,7,23,"renal system vasculature development","BP",1
"14963","GO:0061440",0.595246629544991,0.583092640926549,7,23,"kidney vasculature development","BP",1
"17745","GO:0098869",0.595295163121735,0.502445216293611,22,85,"cellular oxidant detoxification","BP",1
"857","GO:0002133",0.595416291168134,0.867582141155312,1,2,"polycystin complex","CC",1
"16372","GO:0072021",0.595416291168134,0.867582141155312,1,2,"ascending thin limb development","BP",1
"16498","GO:0072218",0.595416291168134,0.867582141155312,1,2,"metanephric ascending thin limb development","BP",1
"10878","GO:0043094",0.595419150466576,0.558664341798443,9,33,"cellular metabolic compound salvage","BP",1
"3346","GO:0006787",0.595424857985329,0.721338499232309,2,7,"porphyrin-containing compound catabolic process","BP",1
"8637","GO:0033015",0.595424857985329,0.721338499232309,2,7,"tetrapyrrole catabolic process","BP",1
"10439","GO:0042167",0.595424857985329,0.721338499232309,2,7,"heme catabolic process","BP",1
"12115","GO:0046149",0.595424857985329,0.721338499232309,2,7,"pigment catabolic process","BP",1
"5409","GO:0015727",0.59545552712042,0.730745415479526,2,6,"lactate transport","BP",1
"9853","GO:0035873",0.59545552712042,0.730745415479526,2,6,"lactate transmembrane transport","BP",1
"6632","GO:0019992",0.595494349576322,0.671010030334625,3,10,"diacylglycerol binding","MF",1
"7999","GO:0032025",0.595559066022483,0.670947766823144,3,10,"response to cobalt ion","BP",1
"10026","GO:0036194",0.59561191130495,0.831800857357857,1,3,"muscle cell projection","CC",1
"10027","GO:0036195",0.59561191130495,0.831800857357857,1,3,"muscle cell projection membrane","CC",1
"5254","GO:0015181",0.595832271024541,0.730411059850285,2,6,"arginine transmembrane transporter activity","MF",1
"6652","GO:0021520",0.595905547392692,0.831593909050105,1,3,"spinal cord motor neuron cell fate specification","BP",1
"6653","GO:0021521",0.595905547392692,0.831593909050105,1,3,"ventral spinal cord interneuron specification","BP",1
"6774","GO:0021775",0.595905547392692,0.831593909050105,1,3,"smoothened signaling pathway involved in ventral spinal cord interneuron specification","BP",1
"6775","GO:0021776",0.595905547392692,0.831593909050105,1,3,"smoothened signaling pathway involved in spinal cord motor neuron cell fate specification","BP",1
"14534","GO:0060573",0.595905547392692,0.831593909050105,1,3,"cell fate specification involved in pattern specification","BP",1
"7575","GO:0031204",0.596014603476858,0.720802337886516,2,7,"posttranslational protein targeting to membrane, translocation","BP",1
"1943","GO:0004467",0.596021395232595,0.67050275389124,3,10,"long-chain fatty acid-CoA ligase activity","MF",1
"4588","GO:0010046",0.596150249770196,0.831421301183785,1,3,"response to mycotoxin","BP",1
"11882","GO:0045728",0.596220902865389,0.831371439113258,1,3,"respiratory burst after phagocytosis","BP",1
"18963","GO:1901836",0.596975214881489,0.633739379777492,4,14,"regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP",1
"17539","GO:0097708",0.597000690289545,0.423350018671501,602,2061,"intracellular vesicle","CC",1
"2505","GO:0005384",0.597016078649352,0.675603698258219,3,9,"manganese ion transmembrane transporter activity","MF",1
"16019","GO:0071421",0.597016078649352,0.675603698258219,3,9,"manganese ion transmembrane transport","BP",1
"502","GO:0001602",0.597020106146295,0.830806639629005,1,3,"pancreatic polypeptide receptor activity","MF",1
"2090","GO:0004667",0.597115864495016,0.830738871003358,1,3,"prostaglandin-D synthase activity","MF",1
"1196","GO:0002708",0.597135785000856,0.49793086601492,24,85,"positive regulation of lymphocyte mediated immunity","BP",1
"19371","GO:1902894",0.597264924052204,0.633450937010674,4,14,"negative regulation of pri-miRNA transcription by RNA polymerase II","BP",1
"19688","GO:1903516",0.597439741818929,0.830509509244655,1,3,"regulation of single strand break repair","BP",1
"16583","GO:0072395",0.597480676780177,0.506907172669391,20,70,"signal transduction involved in cell cycle checkpoint","BP",1
"16585","GO:0072401",0.597480676780177,0.506907172669391,20,70,"signal transduction involved in DNA integrity checkpoint","BP",1
"16589","GO:0072422",0.597480676780177,0.506907172669391,20,70,"signal transduction involved in DNA damage checkpoint","BP",1
"16971","GO:0090204",0.597715798397973,0.830313827225046,1,3,"protein localization to nuclear pore","BP",1
"12444","GO:0046928",0.597731772465143,0.500509566430029,23,77,"regulation of neurotransmitter secretion","BP",1
"16134","GO:0071600",0.597802349721884,0.728658088478346,2,6,"otic vesicle morphogenesis","BP",1
"1337","GO:0002949",0.597853463905823,0.830216179451953,1,3,"tRNA threonylcarbamoyladenosine modification","BP",1
"644","GO:0001826",0.598068753817728,0.728420455020844,2,6,"inner cell mass cell differentiation","BP",1
"7047","GO:0030131",0.598095403643908,0.578575268034904,7,24,"clathrin adaptor complex","CC",1
"3911","GO:0008266",0.598103603479626,0.578566864512931,7,24,"poly(U) RNA binding","MF",1
"18752","GO:1901252",0.598247435719534,0.829936495325698,1,3,"regulation of intracellular transport of viral material","BP",1
"21631","GO:2000669",0.5983305162555,0.718690247217542,2,7,"negative regulation of dendritic cell apoptotic process","BP",1
"6442","GO:0019430",0.598341024690111,0.58968023531759,6,22,"removal of superoxide radicals","BP",1
"5849","GO:0016595",0.59834252510828,0.728176103808339,2,6,"glutamate binding","MF",1
"13542","GO:0051293",0.59850524881192,0.538353432008031,12,39,"establishment of spindle localization","BP",1
"18377","GO:0140303",0.598515647751673,0.612707083656413,5,16,"intramembrane lipid transporter activity","MF",1
"604","GO:0001778",0.598627337759765,0.674064233392654,3,9,"plasma membrane repair","BP",1
"11844","GO:0045656",0.598629446471838,0.727919856515203,2,6,"negative regulation of monocyte differentiation","BP",1
"283","GO:0000782",0.598871320249507,0.667751521301042,3,10,"telomere cap complex","CC",1
"284","GO:0000783",0.598871320249507,0.667751521301042,3,10,"nuclear telomere cap complex","CC",1
"18392","GO:0140445",0.598871320249507,0.667751521301042,3,10,"chromosome, telomeric repeat region","CC",1
"4084","GO:0008537",0.598983298115901,0.829413164814662,1,3,"proteasome activator complex","CC",1
"2504","GO:0005381",0.599038800356801,0.667589408968909,3,10,"iron ion transmembrane transporter activity","MF",1
"19144","GO:1902263",0.599100014885228,0.829330046112265,1,3,"apoptotic process involved in embryonic digit morphogenesis","BP",1
"8981","GO:0034036",0.599138267247745,0.727465031636188,2,6,"purine ribonucleoside bisphosphate biosynthetic process","BP",1
"13097","GO:0050428",0.599138267247745,0.727465031636188,2,6,"3'-phosphoadenosine 5'-phosphosulfate biosynthetic process","BP",1
"17090","GO:0090385",0.599170131710807,0.667462253188485,3,10,"phagosome-lysosome fusion","BP",1
"4523","GO:0009855",0.599318970042902,0.486712618545926,30,100,"determination of bilateral symmetry","BP",1
"12397","GO:0046847",0.599562730300829,0.514618972923757,17,57,"filopodium assembly","BP",1
"5175","GO:0014912",0.599641034085391,0.590052253096635,6,21,"negative regulation of smooth muscle cell migration","BP",1
"3879","GO:0008206",0.599728306552526,0.529949887818626,13,45,"bile acid metabolic process","BP",1
"5980","GO:0016838",0.599738327032898,0.828874934627588,1,3,"carbon-oxygen lyase activity, acting on phosphates","MF",1
"9807","GO:0035788",0.599750382665136,0.828866330204609,1,3,"cell migration involved in metanephros development","BP",1
"9808","GO:0035789",0.599750382665136,0.828866330204609,1,3,"metanephric mesenchymal cell migration","BP",1
"9811","GO:0035793",0.599750382665136,0.828866330204609,1,3,"positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway","BP",1
"18591","GO:1900238",0.599750382665136,0.828866330204609,1,3,"regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway","BP",1
"21579","GO:2000589",0.599750382665136,0.828866330204609,1,3,"regulation of metanephric mesenchymal cell migration","BP",1
"21580","GO:2000591",0.599750382665136,0.828866330204609,1,3,"positive regulation of metanephric mesenchymal cell migration","BP",1
"14125","GO:0055118",0.599781643273759,0.726889195560788,2,6,"negative regulation of cardiac muscle contraction","BP",1
"16923","GO:0090136",0.599828322344166,0.611383513789782,5,16,"epithelial cell-cell adhesion","BP",1
"10018","GO:0036156",0.599906898961948,0.864993490570902,1,2,"inner dynein arm","CC",1
"11405","GO:0044326",0.600032293516116,0.726664635507835,2,6,"dendritic spine neck","CC",1
"11603","GO:0045058",0.600116690237045,0.529547048072864,13,45,"T cell selection","BP",1
"2703","GO:0005797",0.60012337395455,0.666538431838104,3,10,"Golgi medial cisterna","CC",1
"8183","GO:0032355",0.60019724180076,0.479617238556727,34,120,"response to estradiol","BP",1
"8552","GO:0032890",0.600216382176119,0.519990751870913,15,53,"regulation of organic acid transport","BP",1
"7525","GO:0031088",0.600216871703632,0.726499190256567,2,6,"platelet dense granule membrane","CC",1
"17691","GO:0098779",0.600219658284898,0.666445032489321,3,10,"positive regulation of mitophagy in response to mitochondrial depolarization","BP",1
"6386","GO:0019249",0.60030015077845,0.82847359691861,1,3,"lactate biosynthetic process","BP",1
"16061","GO:0071481",0.600323605722384,0.666344181763974,3,10,"cellular response to X-ray","BP",1
"5199","GO:0015077",0.600428049618281,0.454614173590131,72,251,"monovalent inorganic cation transmembrane transporter activity","MF",1
"12663","GO:0048025",0.600451799935083,0.589223240585947,6,21,"negative regulation of mRNA splicing, via spliceosome","BP",1
"5593","GO:0016079",0.600467249017294,0.491837614105836,26,87,"synaptic vesicle exocytosis","BP",1
"620","GO:0001798",0.600626115540569,0.828240417086164,1,3,"positive regulation of type IIa hypersensitivity","BP",1
"1309","GO:0002894",0.600626115540569,0.828240417086164,1,3,"positive regulation of type II hypersensitivity","BP",1
"5398","GO:0015701",0.600738602236151,0.554096907021484,9,32,"bicarbonate transport","BP",1
"5782","GO:0016480",0.600793393429019,0.828120660871463,1,3,"negative regulation of transcription by RNA polymerase III","BP",1
"3784","GO:0008045",0.600836781162728,0.575761364763906,7,24,"motor neuron axon guidance","BP",1
"17267","GO:0097113",0.601230389909887,0.725589523032436,2,6,"AMPA glutamate receptor clustering","BP",1
"17531","GO:0097688",0.601230389909887,0.725589523032436,2,6,"glutamate receptor clustering","BP",1
"1909","GO:0004407",0.60130589318005,0.573831203747691,7,25,"histone deacetylase activity","MF",1
"3503","GO:0007041",0.601447685883531,0.484323089539061,30,101,"lysosomal transport","BP",1
"3966","GO:0008347",0.601509476073127,0.523105547931112,14,49,"glial cell migration","BP",1
"7150","GO:0030276",0.601546236155873,0.516389479262154,16,53,"clathrin binding","MF",1
"5477","GO:0015851",0.60157239845565,0.66513113921002,3,10,"nucleobase transport","BP",1
"9647","GO:0035553",0.601729691727096,0.827449181160204,1,3,"oxidative single-stranded RNA demethylation","BP",1
"11020","GO:0043312",0.602059872941934,0.439045874328414,129,459,"neutrophil degranulation","BP",1
"19481","GO:1903077",0.602191934266599,0.58744112641236,6,21,"negative regulation of protein localization to plasma membrane","BP",1
"7837","GO:0031665",0.602236600113869,0.659727545282842,3,11,"negative regulation of lipopolysaccharide-mediated signaling pathway","BP",1
"476","GO:0001555",0.602269738555192,0.863615455973394,1,2,"oocyte growth","BP",1
"5358","GO:0015485",0.602470397270612,0.526521305415053,13,46,"cholesterol binding","MF",1
"9136","GO:0034354",0.602579294165233,0.714787879372205,2,7,"'de novo' NAD biosynthetic process from tryptophan","BP",1
"9275","GO:0034627",0.602579294165233,0.714787879372205,2,7,"'de novo' NAD biosynthetic process","BP",1
"15752","GO:0070922",0.602698588465706,0.670154334873986,3,9,"small RNA loading onto RISC","BP",1
"19049","GO:1902044",0.602785177864984,0.826689832422512,1,3,"regulation of Fas signaling pathway","BP",1
"16777","GO:0086001",0.603073171939358,0.510973102930979,17,57,"cardiac muscle cell action potential","BP",1
"3823","GO:0008117",0.603159463394995,0.826419949623712,1,3,"sphinganine-1-phosphate aldolase activity","MF",1
"6444","GO:0019433",0.603265010833028,0.559117071004176,8,30,"triglyceride catabolic process","BP",1
"21467","GO:2000418",0.603293271718447,0.826323387933291,1,3,"positive regulation of eosinophil migration","BP",1
"7637","GO:0031307",0.603316452158442,0.586287431222975,6,21,"integral component of mitochondrial outer membrane","CC",1
"16031","GO:0071440",0.6033187609686,0.723708676452152,2,6,"regulation of histone H3-K14 acetylation","BP",1
"11924","GO:0045806",0.603358150324203,0.531156939392878,12,42,"negative regulation of endocytosis","BP",1
"6263","GO:0018479",0.603441485405859,0.826216382935216,1,3,"benzaldehyde dehydrogenase (NAD+) activity","MF",1
"8737","GO:0033197",0.603551777498663,0.663202916898374,3,10,"response to vitamin E","BP",1
"3124","GO:0006490",0.603682068241728,0.585911981513794,6,21,"oligosaccharide-lipid intermediate biosynthetic process","BP",1
"1448","GO:0003211",0.60375854886662,0.723311478346408,2,6,"cardiac ventricle formation","BP",1
"15480","GO:0070410",0.604055218407749,0.668845054202417,3,9,"co-SMAD binding","MF",1
"6401","GO:0019320",0.604129408515025,0.520380547510141,14,49,"hexose catabolic process","BP",1
"19977","GO:1904059",0.604196212534997,0.862483683406082,1,2,"regulation of locomotor rhythm","BP",1
"7020","GO:0030073",0.60425078172728,0.461178188416264,51,175,"insulin secretion","BP",1
"18442","GO:0150105",0.604298643877351,0.629942633174488,4,13,"protein localization to cell-cell junction","BP",1
"809","GO:0002060",0.60466699693155,0.825329678866623,1,3,"purine nucleobase binding","MF",1
"14264","GO:0060187",0.604798878782846,0.722370350109947,2,6,"cell pole","CC",1
"14455","GO:0060449",0.604944640004961,0.722238314309267,2,6,"bud elongation involved in lung branching","BP",1
"1490","GO:0003284",0.605191176884236,0.722014894923333,2,6,"septum primum development","BP",1
"8014","GO:0032049",0.605360384065242,0.712214095120856,2,7,"cardiolipin biosynthetic process","BP",1
"6894","GO:0022038",0.605520380993284,0.585953741486135,6,20,"corpus callosum development","BP",1
"17742","GO:0098862",0.605524762129952,0.470521560721479,38,128,"cluster of actin-based cell projections","CC",1
"15578","GO:0070568",0.605540434380826,0.72169817735809,2,6,"guanylyltransferase activity","MF",1
"14866","GO:0061162",0.605732996408026,0.585735228169373,6,20,"establishment of monopolar cell polarity","BP",1
"270","GO:0000737",0.605795014537084,0.557538267871753,8,29,"DNA catabolic process, endonucleolytic","BP",1
"7867","GO:0031705",0.606018391424828,0.824347892456051,1,3,"bombesin receptor binding","MF",1
"11283","GO:0043984",0.60608919328122,0.58536901970269,6,20,"histone H4-K16 acetylation","BP",1
"17923","GO:0099188",0.606191147579344,0.660621206242256,3,10,"postsynaptic cytoskeleton organization","BP",1
"588","GO:0001759",0.606212103307489,0.602168780323139,5,17,"organ induction","BP",1
"9784","GO:0035748",0.60621254711638,0.721087992494044,2,6,"myelin sheath abaxonal region","CC",1
"17202","GO:0097006",0.606379323709823,0.492048225070386,22,80,"regulation of plasma lipoprotein particle levels","BP",1
"21218","GO:2000015",0.606408272920338,0.824063861392964,1,3,"regulation of determination of dorsal identity","BP",1
"6862","GO:0021954",0.606418247084296,0.501200837377937,19,64,"central nervous system neuron development","BP",1
"7372","GO:0030810",0.606469836452096,0.597490085407263,5,19,"positive regulation of nucleotide biosynthetic process","BP",1
"18623","GO:1900373",0.606469836452096,0.597490085407263,5,19,"positive regulation of purine nucleotide biosynthetic process","BP",1
"19154","GO:1902285",0.606691337110948,0.627541316327026,4,13,"semaphorin-plexin signaling pathway involved in neuron projection guidance","BP",1
"21298","GO:2000170",0.606712850674497,0.823841730221755,1,3,"positive regulation of peptidyl-cysteine S-nitrosylation","BP",1
"3228","GO:0006616",0.60671652910209,0.710953420256555,2,7,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",1
"2881","GO:0006090",0.606790241134436,0.4667986335689,40,139,"pyruvate metabolic process","BP",1
"13530","GO:0051279",0.606802347084945,0.500443381156904,19,65,"regulation of release of sequestered calcium ion into cytosol","BP",1
"42","GO:0000086",0.606861311869439,0.449529498376955,68,238,"G2/M transition of mitotic cell cycle","BP",1
"3972","GO:0008356",0.606881029657756,0.601485291922451,5,17,"asymmetric cell division","BP",1
"3748","GO:0007613",0.606952577480445,0.488447475895475,24,82,"memory","BP",1
"7732","GO:0031453",0.607055980200125,0.6271745787298,4,13,"positive regulation of heterochromatin assembly","BP",1
"14954","GO:0061418",0.607491652357372,0.495105501465454,20,75,"regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP",1
"6625","GO:0019966",0.607596036966712,0.710133850857825,2,7,"interleukin-1 binding","MF",1
"7984","GO:0031998",0.607701212667993,0.600646398551151,5,17,"regulation of fatty acid beta-oxidation","BP",1
"5015","GO:0010992",0.607759857930614,0.659081024197587,3,10,"ubiquitin recycling","BP",1
"6474","GO:0019534",0.607772560372434,0.719668198715157,2,6,"toxin transmembrane transporter activity","MF",1
"4778","GO:0010664",0.607824940751614,0.581645740768478,6,21,"negative regulation of striated muscle cell apoptotic process","BP",1
"10709","GO:0042732",0.607838663975043,0.823018800339046,1,3,"D-xylose metabolic process","BP",1
"11337","GO:0044205",0.607922394547056,0.822957478771726,1,3,"'de novo' UMP biosynthetic process","BP",1
"4941","GO:0010899",0.60821077817603,0.822746151243825,1,3,"regulation of phosphatidylcholine catabolic process","BP",1
"253","GO:0000715",0.608382863898426,0.577822459772179,6,23,"nucleotide-excision repair, DNA damage recognition","BP",1
"10729","GO:0042761",0.608431272057267,0.658420507362643,3,10,"very long-chain fatty acid biosynthetic process","BP",1
"1323","GO:0002925",0.608481124873598,0.822547865555669,1,3,"positive regulation of humoral immune response mediated by circulating immunoglobulin","BP",1
"16686","GO:0072675",0.60851673552814,0.718989175336521,2,6,"osteoclast fusion","BP",1
"2693","GO:0005786",0.608847441309549,0.653201223669206,3,11,"signal recognition particle, endoplasmic reticulum targeting","CC",1
"11903","GO:0045764",0.609092399290989,0.82209889914161,1,3,"positive regulation of cellular amino acid metabolic process","BP",1
"13825","GO:0051883",0.609104383590609,0.5929728738813,5,20,"killing of cells in other organism involved in symbiotic interaction","BP",1
"12322","GO:0046649",0.609138804233128,0.425437074856794,183,649,"lymphocyte activation","BP",1
"11319","GO:0044091",0.609607268524842,0.530991081298041,11,38,"membrane biogenesis","BP",1
"4017","GO:0008431",0.609621978055812,0.82170923170797,1,3,"vitamin E binding","MF",1
"312","GO:0000818",0.609743652201789,0.82161961056185,1,3,"nuclear MIS12/MIND complex","CC",1
"16409","GO:0072091",0.609770974585431,0.511000236689676,15,51,"regulation of stem cell proliferation","BP",1
"14662","GO:0060769",0.609830958107415,0.821555282596867,1,3,"positive regulation of epithelial cell proliferation involved in prostate gland development","BP",1
"9992","GO:0036120",0.609869522663456,0.581472317335543,6,20,"cellular response to platelet-derived growth factor stimulus","BP",1
"4934","GO:0010890",0.609936272069738,0.707945496174808,2,7,"positive regulation of sequestering of triglyceride","BP",1
